rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new
49,Richmond,A10,29-8,112.3106139730809,44,97.63391359108742,62,0.8334807694760007,49,29,8,13,3,13-3,0.5824254045733559,0.5410939120179203,0.5516727142697095,0.5824254045733559,0.5410939120179203,0.5516727142697095,0.7952706081155358,0.7971883145388876,104.89354212227137,101.32952451211092,104.89354212227137,101.32952451211092,113.06197862655465,100.76627196564942,117.91596839177298,103.71467858942192,0.8139341350588059,7,0.0737969992302776,1132.0,1013.0,1009.7750000000001,1.1210418162461933,1.0031937807927507,0,0.8125,1.8330529378844147,30,33,61.857908992436066
50,Northwestern,B10,20-14,116.7914567997193,16,101.74264827693179,134,0.8301017538113317,50,20,14,7,11,7-11,0.6843490771180277,0.37720536412173067,0.8420831257005138,0.6843490771180277,0.37720536412173067,0.8420831257005138,0.6758741540182024,0.8977974128519638,108.77706420909017,99.50481752668858,108.77706420909017,99.50481752668858,114.75478293736433,103.5942350616012,121.80966101570459,110.11773530491025,0.7614162708827954,15,0.012049965254780859,1195.0,1280.0,1123.7375,1.0634156108521786,1.139056051791455,0,0.3888888888888889,-0.28266997040224595,57,133,63.00672301611118
51,Tennessee,SEC,19-15,109.3394381727965,71,95.33938658717143,41,0.8285893592261481,51,19,15,8,8,8-8,0.7152009927552824,0.6601769542402012,0.7453207089071561,0.7152009927552824,0.6601769542402012,0.7453207089071561,0.6987444273897211,0.7563826634783848,109.27528089654862,98.81472503393854,109.27528089654862,98.81472503393854,107.23413742809267,92.7894665708601,113.55917241935133,96.29541470096882,0.8694822199499268,11,-0.029080467604269522,1061.0,1025.0,1047.3000000000002,1.013081256564499,0.9787071517234792,0,0.5,-1.0616767368987665,63,241,65.71158246100299
52,Michigan St.,B10,18-15,109.17666677297666,74,95.21969408425876,39,0.8282075343137411,52,18,15,9,9,9-9,0.768853961157334,0.6122413055759875,0.8502110822301576,0.768853961157334,0.6122413055759875,0.8502110822301576,0.6007572909413837,0.6763192742716615,111.27849589986073,97.17593458691478,111.27849589986073,97.17593458691478,108.29455566090297,96.0063396317762,115.46702175867902,100.95865733966376,0.8240671209079072,21,0.059144853525034125,1165.0,1209.0,1145.425,1.0170897265207237,1.0555034157627081,0,0.5,1.9730176444829195,29,49,65.14130125690532
53,Washington St.,P10,22-13,109.03731235694855,75,95.40637220229428,43,0.8228482128681148,53,22,13,9,9,9-9,0.6808263710374793,0.5434384266228188,0.74881705478798,0.6808263710374793,0.5434384266228188,0.74881705478798,0.7395191495636968,0.8234232823187115,107.67779398468373,100.12779928034936,107.67779398468373,100.12779928034936,106.20632657997884,94.56940254599772,120.69038428621761,105.42862465998812,0.8255964459465017,11,0.007392567476597112,1257.0,1249.0,1243.55,1.0108158095774196,1.004382614289735,0,0.5,-0.8078241823292205,60,146,66.80909733248015
54,Old Dominion,CAA,27-7,109.93364599882923,66,96.35002294008544,50,0.8200560569766749,54,27,7,14,4,14-4,0.5621156098758846,0.5869160045604278,0.5250728716102427,0.5621156098758846,0.5869160045604278,0.5250728716102427,0.8155987911226199,0.7940630428865717,105.34101286657193,102.71833749036273,105.34101286657193,102.71833749036273,105.33589051203033,93.26348383298033,103.32477429602267,88.94382342800343,0.8485830070361005,6,0.07734653566478,1134.0,1005.0,1061.0124999999998,1.0687904242409965,0.947208444763846,0,0.7777777777777778,2.3607033579952086,26,29,60.19130549122392
55,Miami FL,ACC,21-15,113.69077295115903,31,99.97358966802881,107,0.8143649967151143,55,21,15,6,10,6-10,0.6582690046071553,0.49241926702141564,0.794803326472206,0.6582690046071553,0.49241926702141564,0.794803326472206,0.7333493786508307,0.8649766321066177,106.83713017682769,99.29419915988584,106.83713017682769,99.29419915988584,112.49431881135918,99.73111005837514,125.3127145656056,109.38359852042717,0.8268465297745379,11,-0.030957357198320046,1071.0,1100.0,1037.3000000000002,1.032488190494553,1.060445387062566,0,0.375,-2.1745785797721586,78,246,64.17124230586295
56,New Mexico,MWC,21-13,111.63027941487123,50,98.18405926020984,74,0.8139687499500281,56,21,13,8,8,8-8,0.6235575054730333,0.4985354982920454,0.6851892762413972,0.6235575054730333,0.4985354982920454,0.6851892762413972,0.7592691395591611,0.8525875671196872,106.29201422520553,100.54392647798373,106.29201422520553,100.54392647798373,110.89953775275345,98.06404233115846,126.62655291601762,107.25094590908101,0.8709983360116317,8,-0.026582119798603365,1131.0,1071.0,1061.725,1.0652475923614872,1.0087357837481459,0,0.5,-1.8544848794490574,72,234,64.67242892903282
57,Seton Hall,BE,13-18,104.11664395900758,151,91.74507125709158,9,0.8107250008978562,57,13,18,7,11,7-11,0.7268138236770176,0.5979592561067614,0.8129925376082144,0.7268138236770176,0.5979592561067614,0.8129925376082144,0.6683965578028686,0.7840816469451329,109.23427560822866,98.1721558339711,109.23427560822866,98.1721558339711,102.40154978669759,90.56832209224771,109.75185744087747,99.02818085206569,0.7653793037375792,14,-0.11764279193708832,1174.0,1201.0,1214.8124999999998,0.9664042804959615,0.9886299326027681,0,0.3888888888888889,-4.757009669183171,112,334,67.67779686467114
58,Texas A&M,B12,23-9,108.8167814458744,77,95.98812641502698,47,0.808852659339023,58,23,9,10,6,10-6,0.6283896647214099,0.4131822090821962,0.7549938025050009,0.6283896647214099,0.4131822090821962,0.7549938025050009,0.7405768844665909,0.8826894440149986,106.26948228082475,100.09848164764503,106.26948228082475,100.09848164764503,107.41023729582348,96.0147682274802,117.30629059462524,103.252678377597,0.812678001851497,10,0.09561980814822124,1036.0,1019.0,1003.5875,1.0322966358189993,1.015357405308456,0,0.625,2.406446030478928,24,18,61.283651966002175
59,Minnesota,B10,17-14,110.37735402692807,62,97.45233403200328,61,0.807248305848796,59,17,14,6,12,6-12,0.7276446234612783,0.5408504618299471,0.8464820017533286,0.7276446234612783,0.5408504618299471,0.8464820017533286,0.6699915411694313,0.8424975530576325,111.05268230794653,99.27219244997754,111.05268230794653,99.27219244997754,111.04658783256178,96.3695279807091,122.02958758319636,105.35944775860818,0.84411705284928,14,0.010015755487840061,1147.0,1183.0,1110.325,1.033030869340058,1.0654538085695628,0,0.3333333333333333,-0.8924865245147362,62,140,65.0516234300139
60,Duquesne,A10,18-13,108.04557819369525,84,95.44352038717278,44,0.8063105241824364,60,18,13,10,6,10-6,0.5610657951485671,0.5092269328253176,0.5859848834252882,0.5610657951485671,0.5092269328253176,0.5859848834252882,0.8135194091705585,0.8036043771231872,104.808469935656,102.3605399094739,104.808469935656,102.3605399094739,106.20139017523687,92.24031321135898,112.30527957692206,101.9639489418184,0.7523002143540846,4,-0.11810784214828818,1170.0,1040.0,1120.25,1.0444097299709887,0.9283642044186565,0,0.625,-4.682283292034574,111,335,70.40456113437796
61,VCU,CAA,28-12,112.62979459707229,40,99.86742045913132,100,0.7994758949418591,61,28,12,12,6,12-6,0.6120903094854957,0.5614322199350108,0.5287859539961971,0.6120903094854957,0.5614322199350108,0.5287859539961971,0.7663484949507252,0.7769113368081638,106.04099089868794,100.64413099677566,106.04099089868794,100.64413099677566,108.42974695422714,102.69008724248768,117.97564462870913,91.96854635991856,0.9460308739133576,12,0.06435673292404809,1246.0,1184.0,1143.0249999999999,1.090089893046959,1.0358478598455854,0,0.6666666666666666,-1.9298516494225195,74,41,65.11612177324822
62,Colorado,B12,23-14,117.5492237274108,12,104.34411538715739,205,0.7974405271766497,62,23,14,8,8,8-8,0.6324675235242619,0.41277234211826536,0.799529209716126,0.6324675235242619,0.41277234211826536,0.799529209716126,0.7312250676250509,0.8624734781583652,106.45658505358101,100.49221074273869,106.45658505358101,100.49221074273869,114.33369897871383,100.56676390206684,121.6089113520169,105.36911856374829,0.8386770538125872,10,0.023442511923895903,1187.0,1196.0,1109.8625,1.0695018527069795,1.077610965322281,0,0.5,-0.8028331056515697,59,115,66.37754705581763
63,Boston College,ACC,21-13,116.94431505185139,15,104.25008571029822,198,0.7894161628429892,63,21,13,9,7,9-7,0.6684816028092728,0.5546423016983244,0.7854672234434362,0.6684816028092728,0.5546423016983244,0.7854672234434362,0.7241757457368314,0.8354774854401275,107.23661406608335,99.0968891549692,107.23661406608335,99.0968891549692,116.50854146238714,102.15854593868815,115.04768722341582,104.03584173067466,0.760792501343667,10,0.03592066174407682,1110.0,1111.0,1023.8624999999998,1.0841299490898437,1.0851066427376725,0,0.5625,-0.13713828428603114,56,92,62.381646860445926
64,UTEP,CUSA,24-10,105.62193162495973,115,94.17995692610246,27,0.7889444348881914,64,24,10,11,5,11-5,0.5574748185902818,0.48064761599002004,0.5831749973983992,0.5574748185902818,0.48064761599002004,0.5831749973983992,0.8314621468463028,0.8560453308802368,104.44534689233578,102.17580257824177,104.44534689233578,102.17580257824177,104.75261493348206,94.3428060310407,103.69041951939343,91.40962403546821,0.8099488715635246,4,-0.001890317031651212,1107.0,1018.0,1060.775,1.043576630293889,0.9596757087978128,0,0.6875,-1.4445419219106226,67,169,66.4383380045551
65,Oakland,Sum,24-10,117.86402937660888,10,105.10288972531208,224,0.7888165808605293,65,24,10,17,1,17-1,0.5462789482083534,0.7425812648636055,0.39650564501622465,0.5462789482083534,0.7425812648636055,0.39650564501622465,0.7702120142989364,0.5777747138133048,106.05206982604896,103.67064308180046,106.05206982604896,103.67064308180046,115.86975825927115,103.29522731985801,111.35547799421359,102.12671006476101,0.7300552374908678,7,0.05067069007360847,1604.0,1349.0,1322.9375000000002,1.2124533471913825,1.01970047715784,0,0.9444444444444444,0.3654787213468843,46,66,71.23006819725174
66,UAB,CUSA,22-9,108.38386830420113,83,96.70782664917877,53,0.7876514492490156,66,22,9,12,4,12-4,0.5792479219737605,0.4967113354870744,0.6299915708870856,0.5792479219737605,0.4967113354870744,0.6299915708870856,0.8019133412613292,0.8038791002138905,104.98333729012872,101.46719123770278,104.98333729012872,101.46719123770278,108.57246010224354,95.18538445110838,104.60649437066355,106.09976692710389,0.45933913240069296,3,0.041518637890471166,1080.0,1007.0,1020.4999999999999,1.0583047525722686,0.9867711905928468,0,0.75,-0.06923434181704424,53,84,61.67054013575671
67,College of Charleston,SC,26-11,114.30465773236288,27,102.44841738676737,150,0.7789126043114442,67,26,11,14,4,14-4,0.5013955540715467,0.584554839850947,0.39228748696945703,0.5013955540715467,0.584554839850947,0.39228748696945703,0.8340499831944563,0.770321179718059,103.65165165676038,103.41340531086757,103.65165165676038,103.41340531086757,113.64670041387839,104.28114195727827,127.22896306482377,105.78866618819266,0.8930486243646384,5,-0.009468570548610722,1413.0,1234.0,1205.9125,1.171726804390866,1.0232914908834596,0,0.7777777777777778,-2.849112433614952,84,192,66.2180695415427
68,Iona,MAAC,25-12,113.68820013613424,32,102.22341127288075,144,0.7724921731498726,68,25,12,13,5,13-5,0.4704218415823115,0.51068932966833,0.3995564722693257,0.4704218415823115,0.51068932966833,0.3995564722693257,0.867898789339426,0.8215504862133818,101.46456317075791,102.80374939494303,101.46456317075791,102.80374939494303,112.93071664646502,102.92401015407032,120.67822722491073,106.51044773976896,0.8078613803360779,1,-0.06979617518106251,1426.0,1233.0,1257.6625000000001,1.1338495025493722,0.9803902080248078,0,0.7222222222222222,-4.920453807788452,119,307,68.2069185991883
69,Southern Miss,CUSA,19-10,112.79538299941483,38,101.69213351267823,132,0.7670436759699006,69,19,10,9,7,9-7,0.5653079149316182,0.4684050485106424,0.6330026999177627,0.5653079149316182,0.4684050485106424,0.6330026999177627,0.8225376043436002,0.8447988417912586,103.76204687588623,101.65863487344077,103.76204687588623,101.65863487344077,114.34893365388342,105.31148162733693,130.96961679061724,112.00411894440211,0.8580200649406317,1,-0.007281811113976411,1147.0,1115.0,1032.55,1.11084208997143,1.0798508546801608,0,0.5625,-2.5243280717830823,79,182,64.36501066619216
70,Cleveland St.,Horz,25-9,108.81070645395408,78,98.11880993415112,72,0.7666431128615638,70,25,9,13,5,13-5,0.5718901509321388,0.5861456344355421,0.5581274481052916,0.5718901509321388,0.5861456344355421,0.5581274481052916,0.8249579037192276,0.800403925002571,105.1483928850283,102.01894598285158,105.1483928850283,102.01894598285158,110.05671132796115,97.67400329982084,106.59050459068892,105.1719593957065,0.5384424086976471,4,0.06313469249990578,1308.0,1187.0,1195.8625,1.0937712320605422,0.9925890309295593,0,0.7222222222222222,0.13402919003394842,50,44,65.06647548635821
71,California,P10,18-15,110.62447320420878,58,99.90936106998959,103,0.763433467556474,71,18,15,10,8,10-8,0.7204956477098777,0.6507928217481483,0.7554226472947249,0.7204956477098777,0.6507928217481483,0.7554226472947249,0.7011793870309971,0.7353887112504652,109.23097468475082,98.84439009605217,109.23097468475082,98.84439009605217,116.83525825470883,103.71774523413657,123.22337294180488,116.24570661894518,0.6615849570399553,13,0.0378742794693423,1397.0,1380.0,1256.9,1.111464714774445,1.0979393746519213,0,0.5555555555555556,-1.6466546530923591,69,88,67.20666309693911
72,Nebraska,B12,19-13,104.28234109327605,145,94.59790550477543,31,0.754149517601978,72,19,13,7,9,7-9,0.6037940031919542,0.3427708186117783,0.8049272219064596,0.6037940031919542,0.3427708186117783,0.8049272219064596,0.7500643929398618,0.9172490992343356,106.00364772669244,101.21526395719037,106.00364772669244,101.21526395719037,106.23432432227912,94.5720598878414,100.95853451553553,95.71859066735331,0.6486064808279113,9,0.008431114971503173,1047.0,1066.0,1038.7375,1.0079543676819216,1.0262458031985946,0,0.4375,-2.143364598786971,77,144,62.230629772051685
73,Mississippi,SEC,20-14,112.8397689318196,36,102.40292754926946,148,0.7532675031646899,73,20,14,7,9,7-9,0.6082768302744056,0.4966989572675287,0.6827396936636451,0.6082768302744056,0.4966989572675287,0.6827396936636451,0.7797836299082291,0.8677808109951332,104.91823748750964,100.03962693495191,104.91823748750964,100.03962693495191,112.51876179645167,103.63821161544851,113.34789705677535,105.4939951129831,0.6954639273071814,6,-0.017768340102342628,1136.0,1138.0,1067.4375,1.0642309268692547,1.0661045728672638,0,0.4375,-3.2677271711069924,88,211,66.07689642287286
74,Missouri St.,MVC,26-9,113.61555310850774,33,103.11134697992416,167,0.7531765016775959,74,26,9,15,3,15-3,0.5559920558932342,0.49629545290713617,0.5730064895304238,0.5559920558932342,0.49629545290713617,0.5730064895304238,0.8275654670695564,0.8443519773284928,103.97388701139674,101.57041954104,103.97388701139674,101.57041954104,111.88881306825586,100.04951276976544,107.30509973750466,90.14860413161188,0.8811632463959634,4,0.07794880878593713,1229.0,1117.0,1118.0125,1.0992721458838788,0.9990943750628906,0,0.8333333333333334,-0.09183708558116477,54,27,62.08517401868277
75,Oklahoma St.,B12,20-14,105.81936353151902,112,96.6903214523835,52,0.7383736117224481,75,20,14,6,10,6-10,0.6612728385903119,0.5025758735619468,0.7637794266867448,0.6612728385903119,0.5025758735619468,0.7637794266867448,0.7201754401048235,0.8271898873252302,107.33541713262149,99.74610364031044,107.33541713262149,99.74610364031044,103.08115323714804,98.24949232152561,117.33844852092558,108.39082570810122,0.7134437694631094,11,0.06248404047143252,1067.0,1141.0,1086.2125,0.9823123928328941,1.0504390255129636,0,0.375,-1.3350892553915306,66,46,64.32303736857214
76,Oregon,P10,20-18,107.39774863131834,94,98.14964197774741,73,0.7379862835827762,76,20,18,7,11,7-11,0.6590771880530997,0.4722380310311589,0.7582316407488006,0.6590771880530997,0.4722380310311589,0.7582316407488006,0.7515086182661165,0.8483091397323786,107.57812892620171,100.1788570812913,107.57812892620171,100.1788570812913,106.23576329728354,97.24827706113828,116.00654252516395,104.74927559982613,0.7638465106212775,10,-0.02808226581941964,1202.0,1261.0,1203.7,0.9985876879621167,1.0476032233945334,0,0.3888888888888889,-5.679856042778013,127,238,66.60630568035153
77,Virginia,ACC,16-15,105.03556924348612,125,96.2214512033269,49,0.7326162983530089,77,16,15,7,9,7-9,0.6471107273131964,0.4651957060011326,0.7958329791243568,0.6471107273131964,0.4651957060011326,0.7958329791243568,0.7213994045467488,0.8405442776880057,106.42364170020282,99.49868082589276,106.42364170020282,99.49868082589276,105.93394334573054,92.3080509514759,117.88115856345985,102.27852660108722,0.8365444098869723,12,-0.009409855642682263,949.0,995.0,986.1125000000001,0.9623648417396594,1.0090126633624459,0,0.4375,-3.642111023807939,96,191,59.27515163358824
78,Colorado St.,MWC,18-13,107.85665863123069,88,98.82863030565719,83,0.7320956823529853,78,18,13,9,7,9-7,0.6281721331566343,0.534785805863724,0.6953947133115677,0.6281721331566343,0.534785805863724,0.6953947133115677,0.7499056425258568,0.8067908772548443,106.51004147462051,100.06972313143335,106.51004147462051,100.06972313143335,106.36196727867991,95.43472953900753,112.74285233100194,100.6472174149215,0.7866942154401837,9,0.02084983995377776,1089.0,1074.0,1075.5,1.0125523012552302,0.99860529986053,0,0.5625,-1.8908858697268998,73,118,65.82826177087345
79,Baylor,B12,17-13,107.22528404358995,100,98.26409833192412,76,0.7317743233773546,79,17,13,7,9,7-9,0.591739567687936,0.38022907974337106,0.7662171043139808,0.591739567687936,0.38022907974337106,0.7662171043139808,0.7606559815126731,0.8848988763929004,104.78512617583344,100.38006879067227,104.78512617583344,100.38006879067227,107.11895171180879,97.76273022139969,115.23410400561377,105.92424963996267,0.7248757876672676,8,-0.016362942518251322,1050.0,1092.0,1043.2375,1.006482224804994,1.0467415137971938,0,0.4375,-3.4901809426151367,92,208,65.03087681923535
